,,,,,,Извори финансирања за раздео 37,,
,,,,,1,Приходи из буџета,"27,573,000",
,,402,,,,Заштита животне средине,"27,573,000",
,,,,,,Општи економски и комерцијални послови и,"27,573,000",
,,,410,,,,,
,,,,,,послови по питању рада,,
,,,,,,Праћење и проучавање сеизмичких и,"27,573,000",
,,,,12,,,,
,,,,,,сеизмотектонских појава,,
,,,,,411,"Плате, додаци и накнаде запослених (зараде)","15,795,000",
,,,,,412,Социјални доприноси на терет послодавца,"2,696,000",
,,,,,413,Накнаде у натури,"24,000",
,,,,,414,Социјална давања запосленима,"35,000",
,,,,,415,Накнаде трошкова за запослене,"480,000",
,,,,,421,Стални трошкови,"6,696,000",
,,,,,422,Трошкови путовања,"584,000",
,,,,,423,Услуге по уговору,"50,000",
,,,,,424,Специјализоване услуге,"100,000",
,,,,,425,Текуће поправке и одржавање,"593,000",
,,,,,426,Материјал,"480,000",
,,,,,482,"Порези, обавезне таксе и казне и пенали","40,000",
,,,,,,РЕПУБЛИЧКА ДИРЕКЦИЈА ЗА ИМОВИНУ,"345,667,000",
38,,,,,,,,
,,,,,,РЕПУБЛИКЕ СРБИЈЕ,,
,,,,,,Извори финансирања за раздео 38,,
,,,,,1,Приходи из буџета,"345,667,000",
,,,,,,"Евиденција, управљање и располагање јавном","345,667,000",
,,605,,,,,,
,,,,,,својином,,
,,,130,,,Опште услуге,"345,667,000",
,,,,,,"Евидентирање, упис права својине и других","1,320,000",
,,,,1,,стварних права на непокретностима и,,
,,,,,,успостављање јавне својине,,
,,,,,421,Стални трошкови,"50,000",
,,,,,422,Трошкови путовања,"150,000",
,,,,,423,Услуге по уговору,"1,100,000",
,,,,,482,"Порези, обавезне таксе и казне и пенали","20,000",
,,,,,,"Управљање, располагање и заштита државне","222,062,000",
,,,,2,,,,
,,,,,,имовине,,
,,,,,421,Стални трошкови,"28,390,000",
,,,,,422,Трошкови путовања,"800,000",
,,,,,423,Услуге по уговору,"2,100,000",
,,,,,424,Специјализоване услуге,"2,900,000",
,,,,,425,Текуће поправке и одржавање,"25,022,000",
,,,,,482,"Порези, обавезне таксе и казне и пенали","850,000",
,,,,,483,Новчане казне и пенали по решењу судова,"12,000,000",
,,,,,511,Зграде и грађевински објекти,"150,000,000",
,,,,,,,166,
,,,,,,,,
,,,,Програмска,Економска,,,
Раздео,Глава,Програм,Функција,активност/,класифи-,ОПИС,Укупна средства,
,,,,Пројекат,кација,,,
1,2,3,4,5,6,7,8,
,,,,,,Средства ове апропријације у износу од 150.000.000,,
,,,,,,динара намењена су за капитално одржавање објеката у,,
,,,,,,"својини Републике Србије, а распоред и коришћење",,
,,,,,,средстава ове апропријације вршиће се по посебном,,
,,,,,,акту Владе,,
,,,,3,,Администрација и управљање,"118,285,000",
,,,,,411,"Плате, додаци и накнаде запослених (зараде)","82,500,000",
,,,,,412,Социјални доприноси на терет послодавца,"14,771,000",
,,,,,413,Накнаде у натури,"400,000",
,,,,,414,Социјална давања запосленима,"600,000",
,,,,,415,Накнаде трошкова за запослене,"3,200,000",
,,,,,416,Награде запосленима и остали посебни расходи,"250,000",
,,,,,421,Стални трошкови,"4,060,000",
,,,,,422,Трошкови путовања,"150,000",
,,,,,423,Услуге по уговору,"7,304,000",
,,,,,424,Специјализоване услуге,"700,000",
,,,,,425,Текуће поправке и одржавање,"300,000",
,,,,,426,Материјал,"2,450,000",
,,,,,482,"Порези, обавезне таксе и казне и пенали","100,000",
,,,,,512,Машине и опрема,"1,000,000",
,,,,,515,Нематеријална имовина,"500,000",
,,,,,,Е-регистар јединствене евиденције непокретности у,"4,000,000",
,,,,4001,,,,
,,,,,,јавној својини,,
,,,,,515,Нематеријална имовина,"4,000,000",
39,,,,,,ЦЕНТАР ЗА РАЗМИНИРАЊЕ,"30,523,000",
,,,,,,Извори финансирања за раздео 39,,
,,,,,1,Приходи из буџета,"30,523,000",
,,1401,,,,Безбедно друштво,"30,523,000",
,,,250,,,Одбрана некласификована на другом месту,"30,523,000",
,,,,,,Хуманитарно разминирање у Републици Србији,"30,473,000",
,,,,4,,,,
,,,,,411,"Плате, додаци и накнаде запослених (зараде)","9,955,000",
,,,,,412,Социјални доприноси на терет послодавца,"1,781,000",
,,,,,413,Накнаде у натури,"40,000",
,,,,,414,Социјална давања запосленима,"60,000",
,,,,,415,Накнаде трошкова за запослене,"270,000",
,,,,,416,Награде запосленима и остали посебни расходи,"81,000",
,,,,,421,Стални трошкови,"1,300,000",
,,,,,422,Трошкови путовања,"1,461,000",
,,,,,423,Услуге по уговору,"450,000",
,,,,,424,Специјализоване услуге,"12,058,000",
,,,,,425,Текуће поправке и одржавање,"300,000",
,,,,,426,Материјал,"1,693,000",
,,,,,482,"Порези, обавезне таксе и казне и пенали","100,000",
,,,,,483,Новчане казне и пенали по решењу судова,"1,000",
,,,,,512,Машине и опрема,"923,000",
,,,,,,Програм прекограничне сарадње Хрватска -,"50,000",
,,,,,,Србија „UXO” – „Јачање капацитета српских и,,
